,factor 1 score,factor 2 score,factor 3 score,factor 4 score,country
16677,36.86812667904438,45.96910437707608,43.98957329686162,19.358888817319173,AU
16678,48.11926875379817,37.15370477690783,36.73651577458383,18.68213546477237,AU
16679,53.894084908180155,45.87961479664266,41.2998357287549,17.167492477743433,AU
16680,50.607218086471555,44.59002563221259,35.12565825949721,18.128543230466654,AU
16681,34.792955081540825,44.75352574720829,33.58071004587387,13.55389640098796,CA
16682,57.413313443245706,49.39998433488434,38.976671064155546,20.695011083629648,GB
16683,53.83268141237843,47.633400724946256,41.14386312011203,18.50094842253166,US
16684,30.210940218880385,36.84273319919447,37.60898027524024,12.393608882730835,GB
16686,51.01179021481873,45.41938895454108,41.47452741314086,16.237938387072365,US
16687,49.51681135743201,45.6558286697082,37.444899634146495,17.67558399744976,AU
16688,50.59274395390694,62.395078956788396,36.34712099594871,21.03196771112862,AU
16690,32.227231331916194,44.51108009577557,44.17349582979441,15.578011528696766,CA
16691,49.46849069037431,41.072417776643974,35.2496502476379,14.584916265981537,AU
16692,55.607809228498894,43.96583538933163,40.06517246476459,16.14700476454323,GB
16693,54.320017098307886,43.47785890604008,39.291975790685974,18.76599082637781,US
16694,50.108059830164365,46.15173866307996,41.35319014560091,17.945540380858958,US
16695,37.98567524529549,51.33749505263469,33.76947919102293,14.926485961769279,CA
16697,48.89035789865035,43.96144646038147,40.983122497298154,16.47941533791181,US
16698,51.28043083656588,44.880167647676295,35.06080444746731,18.44374967617205,GB
16699,47.08204259839853,43.382499153758744,39.99315659858026,16.353160912548685,BR
16700,52.52345112248813,46.997671421637726,39.32448822991977,18.82383110798859,US
16701,40.10537567828414,50.620503824141544,40.58054094851195,16.285251809667727,AU
16702,43.87455386839867,60.421314137219206,34.41071033019977,20.485854709081586,US
16703,56.93082301381367,43.61686588385169,41.618579735799486,18.9033320710907,AU
16704,55.49215733933541,42.338124346744195,40.62454431921354,16.93664934241096,US
16705,40.42581889278354,47.70974570124736,42.82373131220915,18.695962163231545,LB
16706,51.08337968770448,45.50245295416946,42.82829321022744,18.28267882473052,VN
16707,6.159457957336621,8.412703117853448,5.206457219818538,3.7157222485969026,AU
16710,2.443535892706971,4.440764557816731,1.4700252230833613,0.22943463580912338,US
16712,34.27727442081327,47.90340393926831,46.877332885203614,15.441912118244872,FR
16713,54.81710614102494,40.15784070542317,36.62480138964492,21.544100186039376,CA
16714,44.69818442315452,60.66049696465136,43.91111282546682,17.659406352620937,US
16715,49.81562728484763,61.56989711845283,38.74411134539735,20.420397342278115,MK
16716,40.53649305985732,45.965612650950014,46.49264073758819,18.819377191077944,US
16718,40.49001484763524,49.727746495553156,45.60088493029684,17.552749026649135,DE
16719,50.060051086437646,46.11996860593972,42.64171017677186,17.71426094831004,AU
16721,51.4142701170572,41.56846419052489,29.49849392348828,16.816640753244616,US
16722,15.22588482666603,15.244946611685396,13.046744537623493,6.4649809995733305,US
16723,43.28951136589216,55.06513075973468,44.87450867044318,23.1903154943597,US
16724,40.867300048187744,47.33534497242523,43.91398694682557,17.035471237905995,FR
16725,38.805920133250744,52.54647176459379,50.37197173102832,18.403218732052764,GB
16726,35.78043990580893,44.26833964682589,41.36080412055488,15.030762337145607,US
16727,41.49312376690086,55.98818924913996,42.29909415591688,17.204716663347718,US
16728,35.72102659156691,45.584840172641776,51.18644287426682,19.486852715961877,US
16729,44.48271889689063,55.967257977362394,34.03769809189921,18.575713382703416,NONE
16730,42.78744095665025,33.008674184986766,35.572921078819334,16.132821075830577,ES
16731,50.738524081203735,38.896661737970504,30.357212271225325,15.913934821889661,DE
16732,38.16959184260889,43.362457967292436,43.221081280496456,16.293299385225595,US
16733,54.31889355633903,46.63411230456743,41.15655259027477,17.05988948978632,US
16735,52.37502950073384,35.96840881225939,37.02419144530478,17.46052650047725,CA
16736,46.465186444290666,42.299213532334036,39.50462920887397,15.231406214969608,US
16737,58.105999933815234,40.09907776723743,31.710610474653272,18.52228840013279,US
16738,52.13222158915602,48.83066718966239,41.377764183914685,19.258377715312932,US
16739,34.4732735772452,40.845475283364,29.202696707231677,15.211679978605051,AU
16740,52.47305195437331,40.663729654813835,28.873406873503317,18.376913482175887,US
16741,50.904477710664224,40.72606032387928,33.306193710096466,18.395506904382508,US
16742,14.654849901519961,13.570835751448262,14.752405188674517,7.087166653010992,NZ
16743,48.847710884146856,42.32357924591285,37.0566172808149,16.415363117529395,US
16744,42.862466241342034,50.265803925154955,47.73032533363322,18.698065231130467,SE
16745,10.271954344817615,11.828669614520756,8.699914895776747,4.982669893299697,CA
16746,1.5729800032339414,1.0787175997999814,-0.4595236245234624,0.9284658839093973,CA
16747,62.44347815056945,45.17507395213155,35.9070425136722,19.841893835624287,US
16748,56.549814928379284,44.35289623242321,39.70219913155314,18.506740711660438,US
16749,53.524006395976876,41.25509045172202,35.40604509364674,19.766069655841605,VN
16751,50.711308579231336,46.04816798096449,41.327254481341924,19.017556106132947,US
16752,53.20729245157546,39.9384228492219,37.31891617854135,13.395513375006276,VN
16753,42.9016229758049,47.06164326069605,38.522169253396555,18.912587687003573,US
16754,57.37520184208465,41.04797592770256,30.879987191301826,16.297730445863564,MX
16755,3.5217911475528165,1.8119574386532598,1.8569851692224633,2.0177377231275693,ES
16756,46.43953963986394,37.78070434219573,38.06212092719608,18.10292280555582,US
16757,49.217785710005714,45.10394439220741,39.410293991357314,16.84248739212021,SE
16758,38.503651702206525,41.4783374230707,38.588597723226115,18.029718804249157,US
16759,36.78326440906628,43.4403434849588,43.58299388822721,14.292118888171602,HK
16760,52.45174733620847,39.62526739099139,32.503560843378324,17.120577246108944,IS
16761,51.13104376386536,41.47140519688978,30.23305117547347,16.445035046359806,IL
16762,49.25776989897958,43.53109710762311,37.29822202957421,16.81254875150309,GB
16764,52.643027621042414,43.96335083041509,32.80009857685433,16.469883622750302,US
16765,52.5360793699051,37.95225983088822,29.39653920518632,19.972061390878007,US
16766,3.8653756184572328,2.7088767546964303,1.5595661725811376,0.4229183034121994,DK
16767,53.369740838023844,47.09473304212596,43.43037048313867,17.96968192902414,US
16768,53.90646429681746,46.23459579569105,38.940272479502106,19.212791845875504,RO
16769,51.85338594144739,47.26930041026632,42.68500296943557,18.484813304979358,US
16770,32.80854523823159,45.213558284391844,33.241107356623786,13.7825590632744,US
16771,43.993973743125046,54.843873238249365,42.49566193397159,18.02859943484668,US
16772,50.8452447228615,41.107322068158425,37.703700783709444,14.183328074743114,GB
16773,42.7147080592024,46.69682214707512,52.27777196005513,19.34868922084522,AU
16774,33.68134479923262,44.97781585562295,49.69155700332712,19.01669370123685,US
16775,38.24613863185572,53.95713166278493,34.86782945223561,18.306510713189873,US
16776,15.482880822459803,14.946577364823268,12.14626551802753,4.067446971422292,US
16777,52.87541484187265,42.39199618342778,35.58823523711106,17.329656884615428,US
16778,41.539951583794505,46.06180250528459,41.46809758395215,19.417221785945912,US
16779,43.93469106574005,49.129529589108245,40.01879785813457,18.43797051447428,US
16781,41.707861778034236,50.17298057540252,35.82232291687568,15.420443118174965,US
16782,33.8585037644703,42.51754177772479,41.660907960989604,15.59602388697095,US
16783,42.91591355415215,47.86729665836451,34.869914501326335,18.40932270101352,NONE
16785,33.24433437679446,46.29988272457389,28.23288326773278,19.550436533998433,US
16787,50.902160855262615,45.521519356961875,42.66501328033429,17.34047621280723,US
16788,53.70007821666895,43.7452562395993,35.63998126813554,17.359483930671356,US
16790,34.60635901525765,44.88732259836176,45.725959104032476,19.381692396618686,US
16791,28.639412015787986,41.00525972865768,43.89575782771544,16.669034444275727,ID
16792,42.17403264481401,54.94154675378654,35.693817302488036,15.869704835724677,US
16793,39.537287429955086,43.877601909515995,45.51535573384893,16.84364612993019,US
16794,52.55808295526785,47.33532538486918,35.99557420409725,19.09486563221818,US
16795,58.62902186093118,44.77961782726276,44.83388577256656,19.696399125897365,US
16796,46.849728779531986,36.12253374904961,35.72804179349129,14.099065982668495,US
16797,36.927192629166385,44.339894752579745,37.15465867632682,16.045483271515007,HR
16798,34.03755065794421,44.18258486766877,43.91545309881538,14.633082462966163,US
16799,6.668626932135445,6.9928792553033,4.56923917674492,3.1695927406333455,PH
16800,41.64026550985725,48.16978163019544,45.25934532032636,17.895028380700335,US
16801,37.274646336257895,43.28140224937646,44.31976144987413,19.62365375117762,US
16802,56.142463941881374,47.36788457739273,34.62595304467834,20.650493574466715,US
16803,53.49443402029699,42.52414763421209,41.14153792742917,17.501055397016028,US
16804,44.263182169377885,51.552413216696905,40.73012633582636,22.043963675072675,US
16805,32.898579491492754,42.40472935950086,31.439105361776285,18.099389770584835,US
16806,38.253207648047315,45.13245877592864,42.39995186101973,16.756824477254053,US
16807,39.67891941593629,46.55478881082692,34.926130079820425,20.312270517898103,US
16808,50.13285974326987,45.576068850413044,39.08740556893936,17.381652891523828,KR
16809,50.12351971792611,43.47404268810033,33.837081233319715,17.523137242785406,US
16810,36.7372693229883,39.61450264589697,42.61754212267482,19.058077770195627,US
16811,39.2189910720615,49.08561123909847,48.534815057803684,16.877571545791632,US
16812,42.58340022846524,49.50425466558264,35.41409943127878,16.86845734226817,US
16813,53.857844666859584,45.49198866984739,35.68623559348943,19.28357501403979,DK
16814,46.493055432926276,38.226756178518805,35.37522553863563,12.290876357055316,RS
16815,38.37971027833773,46.52709988380288,43.43039237057971,13.060033970768494,US
16817,37.95089541452428,50.794717098613646,46.399501249048136,18.331414694803954,US
16818,44.29100385357256,41.20580439615952,36.539891263105496,14.858414622069038,US
16819,52.43388564233509,44.2723248058289,41.444312215659835,17.72852426347746,GB
16820,15.22588482666603,15.244946611685396,13.046744537623493,6.4649809995733305,US
16821,53.272071569031624,46.90777999769712,44.29417467332612,17.720925904337232,US
16823,36.11914216767496,35.80732890567402,36.93605910414374,16.428631820988496,MX
16824,39.2135587422308,52.75833615890777,46.39199888199913,17.812309770503827,US
16825,46.95646302399302,57.8160711978306,40.11601832813425,18.77617660360649,US
16826,53.34570519702729,43.74848557042737,42.6519054379524,19.440504937732655,US
16827,6.86553874935741,7.6283481553683234,3.2761872258328224,3.200397837167312,US
16828,15.22588482666603,15.244946611685396,13.046744537623493,6.4649809995733305,US
16829,31.413613198997467,40.95734362321519,40.84287116013338,15.535703533487169,US
16830,60.52429536954836,42.563843251906974,36.26551389952428,20.352894852170678,US
16831,40.44301079644648,47.558296998333326,39.70663060615812,20.20620471987228,US
16832,30.147986101591645,36.615166521005975,30.774849314871144,16.824158323752666,US
16833,59.0936514832791,43.58830864572071,39.130717958426324,18.8023182629535,CA
16834,39.079918867900204,40.02098304799705,32.10057800446895,18.75352141858572,US
16835,47.495610526927,40.92809545480118,38.03609198116839,18.385429636754726,US
16836,54.02475836697292,49.29709382582122,39.55509425433982,19.416587865602907,GB
16837,43.14972491210709,52.294637244200786,38.615348670312265,18.656078578714443,US
16838,51.38609986157376,45.283912134667155,40.17436918434068,19.37076467090222,US
16839,53.6709771621608,41.94672906124874,37.67248867922636,16.424242421949533,AU
16840,50.46946782196853,42.38973277604636,33.522881099680326,17.65960258372473,US
16842,54.457648210410206,45.394888300293104,39.61138059090695,17.719756258861235,US
16843,50.9855768244776,44.98117420032304,39.72965159230085,18.95497709038202,US
16845,35.247793843486356,43.497028172234344,42.2416223854266,17.581483534390248,MX
16846,39.36395032631299,45.549415738483304,40.24619788842401,17.61736163804575,US
16847,11.229285788987362,11.490380167589652,10.490834897834468,5.604984099512453,US
16848,36.954421782300734,40.394898417434064,46.480530618935276,15.519344557145299,CA
16849,2.0973066709785884,1.4382901330666418,-0.6126981660312832,1.2379545118791964,PH
16850,35.90906854890484,43.7464097043958,39.41424152840887,16.01936798028923,US
16851,57.86726532463261,47.619979877054035,32.67431370468357,20.96381103004958,US
16852,51.443551601404984,45.016211464901275,33.35618515927758,18.221143826294664,HR
16853,53.16705800887666,44.85862086027928,39.70008892893531,17.95207747294282,US
16854,15.90500023384206,15.750672900205746,10.448128495630305,8.68572078686402,US
16855,34.47298986177513,44.47364422422493,37.12325120443315,14.43942817457341,US
16856,40.408022662149506,48.36126688075186,36.96752845338489,22.235782682471786,CA
16857,41.74364478175855,54.60151913779387,32.9306476830601,17.279947632395686,US
16858,32.55089457969901,44.298905039451874,32.773276689914105,13.010394672197808,US
16859,57.155354179724576,45.77846554847543,44.34779306482008,17.094124464853447,AU
16860,41.137134884916705,55.61106851015236,44.73823251267348,25.95011696024948,AU
16861,37.48093790674141,44.52910571514756,46.52796719183743,14.417445653531663,AU
16864,53.56800384432655,44.020088532933755,37.0264881230394,18.833642349344693,AU
16865,52.75973223762707,41.5622274434952,29.16569919189765,19.30245679172434,AU
16866,38.861791257095994,48.98730777325503,45.638788260125175,18.602712935484472,AU
16867,29.955947198600263,41.836161380247376,41.85901308775534,19.476063088297675,AU
16868,46.47818724931613,39.35174574149155,31.45918173070453,15.863977254521647,AU
16869,54.76385899743359,46.44020433347703,40.65560643264367,17.54517768956936,US
16870,39.419097692070814,54.89201782324414,37.740062356881516,16.74661059567538,AU
16871,50.40070430933233,46.560681177607094,41.35575084545537,18.06705697960583,AU
16872,39.93815752670011,49.496400343552835,46.39221657402124,17.740194022113645,AU
